,Width,Length,Height,Orientation,Window_Ratio,Skylight_Ratio,Area,Court_Length,Court_Width,Form_Factor,Surface_Volume_Ratio,Cooling_Load,Heating_Load,Total_Load,Image,ThreeD,Shape
11028,30,40,12,90,0.2,0.4,3600,18.0,8.0,1.1333,0.2833,46.37931605,1.00043023,47.37974627,,,O
11029,30,40,12,270,0.2,0.4,3600,18.0,8.0,1.1333,0.2833,46.37931605,1.00043023,47.37974627,,,O
11030,30,50,16,0,0.4,0.3,6000,28.0,8.0,0.9267,0.2317,46.70415201,0.67574613,47.37989814,,,O
11031,30,50,16,180,0.4,0.3,6000,28.0,8.0,0.9267,0.2317,46.70415201,0.67574613,47.37989814,,,O
11032,50,30,16,90,0.4,0.3,6000,8.0,28.0,0.9267,0.2317,46.70485008,0.67528573,47.3801358,,,O
11033,50,30,16,270,0.4,0.3,6000,8.0,28.0,0.9267,0.2317,46.70485008,0.67528573,47.3801358,,,O
11034,40,30,16,225,0.4,0.2,4800,8.0,18.0,0.9667,0.2417,46.65601379,0.72501052,47.38102432,,,O
11035,40,30,12,135,0.4,0.2,3600,8.0,18.0,1.1333,0.2833,46.59375693,0.78787309,47.38163002,,,O
11036,40,30,12,315,0.4,0.2,3600,8.0,18.0,1.1333,0.2833,46.59375693,0.78787309,47.38163002,,,O
11037,30,40,12,225,0.4,0.2,3600,18.0,8.0,1.1333,0.2833,46.59583815,0.78702189,47.38286005,,,O
11038,30,40,12,45,0.4,0.2,3600,18.0,8.0,1.1333,0.2833,46.59643647,0.78662029,47.38305676,,,O
11039,30,50,12,90,0.4,0.2,4500,28.0,8.0,1.0933,0.2733,46.70048685,0.68517282,47.38565967,,,O
11040,30,50,12,270,0.4,0.2,4500,28.0,8.0,1.0933,0.2733,46.70048685,0.68517282,47.38565967,,,O
11041,50,30,12,0,0.4,0.2,4500,8.0,28.0,1.0933,0.2733,46.70087239,0.68510267,47.38597506,,,O
11042,50,30,12,180,0.4,0.2,4500,8.0,28.0,1.0933,0.2733,46.70087239,0.68510267,47.38597506,,,O
11043,40,40,16,0,0.4,0.3,6400,18.0,18.0,0.9,0.225,46.74285612,0.64360296,47.38645908,,,O
11044,40,40,16,180,0.4,0.3,6400,18.0,18.0,0.9,0.225,46.74285612,0.64360296,47.38645908,,,O
11045,40,40,16,90,0.4,0.3,6400,18.0,18.0,0.9,0.225,46.74375029,0.64277939,47.38652968,,,O
11046,40,40,16,270,0.4,0.3,6400,18.0,18.0,0.9,0.225,46.74375029,0.64277939,47.38652968,,,O
11047,40,30,16,90,0.4,0.1,4800,8.0,18.0,0.9667,0.2417,46.68979496,0.69806035,47.38785531,,,O
11048,40,30,16,270,0.4,0.1,4800,8.0,18.0,0.9667,0.2417,46.68979496,0.69806035,47.38785531,,,O
11049,30,40,16,0,0.4,0.1,4800,18.0,8.0,0.9667,0.2417,46.68954695,0.69833968,47.38788662,,,O
11050,30,40,16,180,0.4,0.1,4800,18.0,8.0,0.9667,0.2417,46.68954695,0.69833968,47.38788662,,,O
11051,30,50,16,90,0.4,0.2,6000,28.0,8.0,0.9267,0.2317,46.7674236,0.62138429,47.38880789,,,O
11052,30,50,16,270,0.4,0.2,6000,28.0,8.0,0.9267,0.2317,46.7674236,0.62138429,47.38880789,,,O
11053,50,30,16,0,0.4,0.2,6000,8.0,28.0,0.9267,0.2317,46.76765444,0.62133459,47.38898903,,,O
11054,50,30,16,180,0.4,0.2,6000,8.0,28.0,0.9267,0.2317,46.76765444,0.62133459,47.38898903,,,O
11055,40,30,16,135,0.4,0.2,4800,8.0,18.0,0.9667,0.2417,46.66706335,0.72201886,47.38908221,,,O
11056,40,30,16,315,0.4,0.2,4800,8.0,18.0,0.9667,0.2417,46.66706335,0.72201886,47.38908221,,,O
11057,30,40,16,225,0.4,0.2,4800,18.0,8.0,0.9667,0.2417,46.66856837,0.72141091,47.38997928,,,O
11058,30,40,16,45,0.4,0.2,4800,18.0,8.0,0.9667,0.2417,46.66908014,0.72112686,47.390207,,,O
11059,40,30,12,90,0.2,0.4,3600,8.0,18.0,1.1333,0.2833,46.3522334,1.03859913,47.39083253,,,O
11060,40,30,12,270,0.2,0.4,3600,8.0,18.0,1.1333,0.2833,46.3522334,1.03859913,47.39083253,,,O
11061,30,40,12,0,0.2,0.4,3600,18.0,8.0,1.1333,0.2833,46.35171767,1.03916963,47.39088731,,,O
11062,30,40,12,180,0.2,0.4,3600,18.0,8.0,1.1333,0.2833,46.35171767,1.03916963,47.39088731,,,O
11063,30,40,12,90,0.4,0.1,3600,18.0,8.0,1.1333,0.2833,46.6686986,0.72352914,47.39222774,,,O
11064,30,40,12,270,0.4,0.1,3600,18.0,8.0,1.1333,0.2833,46.6686986,0.72352914,47.39222774,,,O
11065,40,30,12,0,0.4,0.1,3600,8.0,18.0,1.1333,0.2833,46.66884382,0.72353958,47.3923834,,,O
11066,40,30,12,180,0.4,0.1,3600,8.0,18.0,1.1333,0.2833,46.66884382,0.72353958,47.3923834,,,O
11067,40,60,16,90,0.1,0.4,9600,38.0,18.0,0.8333,0.2083,46.31451814,1.07854067,47.39305882,,,O
11068,40,60,16,270,0.1,0.4,9600,38.0,18.0,0.8333,0.2083,46.31451814,1.07854067,47.39305882,,,O
11069,60,40,16,0,0.1,0.4,9600,18.0,38.0,0.8333,0.2083,46.31472705,1.07930588,47.39403292,,,O
11070,60,40,16,180,0.1,0.4,9600,18.0,38.0,0.8333,0.2083,46.31472705,1.07930588,47.39403292,,,O
11071,30,30,8,45,0.4,0.1,1800,8.0,8.0,1.5333,0.3833,46.43763125,0.96801961,47.40565087,,,O
11072,30,30,8,315,0.4,0.1,1800,8.0,8.0,1.5333,0.3833,46.43763125,0.96801961,47.40565087,,,O
11073,30,30,8,135,0.4,0.1,1800,8.0,8.0,1.5333,0.3833,46.43824115,0.96818006,47.40642121,,,O
11074,30,30,8,225,0.4,0.1,1800,8.0,8.0,1.5333,0.3833,46.43824115,0.96818006,47.40642121,,,O
11075,30,40,16,315,0.4,0.3,4800,18.0,8.0,0.9667,0.2417,46.70288077,0.70863594,47.4115167,,,O
11076,30,40,16,135,0.4,0.3,4800,18.0,8.0,0.9667,0.2417,46.70386416,0.70890811,47.41277228,,,O
11077,50,30,12,135,0.2,0.3,4500,8.0,28.0,1.0933,0.2733,46.32116313,1.09493951,47.41610265,,,O
11078,40,30,16,45,0.4,0.3,4800,8.0,18.0,0.9667,0.2417,46.70938362,0.70679652,47.41618015,,,O
11079,40,30,16,225,0.4,0.3,4800,8.0,18.0,0.9667,0.2417,46.7094595,0.7067906,47.4162501,,,O
11080,40,60,16,0,0.1,0.4,9600,38.0,18.0,0.8333,0.2083,46.30591583,1.11103651,47.41695234,,,O
11081,40,60,16,180,0.1,0.4,9600,38.0,18.0,0.8333,0.2083,46.30591583,1.11103651,47.41695234,,,O
11082,60,40,16,90,0.1,0.4,9600,18.0,38.0,0.8333,0.2083,46.3066928,1.11076177,47.41745457,,,O
11083,60,40,16,270,0.1,0.4,9600,18.0,38.0,0.8333,0.2083,46.3066928,1.11076177,47.41745457,,,O
11084,30,40,16,90,0.4,0.1,4800,18.0,8.0,0.9667,0.2417,46.76709144,0.65182706,47.4189185,,,O
11085,30,40,16,270,0.4,0.1,4800,18.0,8.0,0.9667,0.2417,46.76709144,0.65182706,47.4189185,,,O
11086,40,30,16,0,0.4,0.1,4800,8.0,18.0,0.9667,0.2417,46.7671851,0.65182844,47.41901354,,,O
11087,40,30,16,180,0.4,0.1,4800,8.0,18.0,0.9667,0.2417,46.7671851,0.65182844,47.41901354,,,O
11088,30,50,12,45,0.2,0.3,4500,28.0,8.0,1.0933,0.2733,46.32710435,1.09215754,47.41926188,,,O
11089,50,30,12,225,0.2,0.3,4500,8.0,28.0,1.0933,0.2733,46.31567597,1.10420182,47.41987779,,,O
11090,50,40,8,225,0.4,0.3,4000,18.0,28.0,1.36,0.34,46.56843713,0.85155239,47.41998953,,,O
11091,30,50,12,225,0.2,0.3,4500,28.0,8.0,1.0933,0.2733,46.33187115,1.09064979,47.42252094,,,O
11092,40,30,16,135,0.4,0.3,4800,8.0,18.0,0.9667,0.2417,46.7175151,0.70596316,47.42347826,,,O
11093,50,30,12,315,0.2,0.3,4500,8.0,28.0,1.0933,0.2733,46.33633524,1.08839142,47.42472666,,,O
11094,30,40,16,225,0.4,0.3,4800,18.0,8.0,0.9667,0.2417,46.71989157,0.70490439,47.42479596,,,O
11095,30,50,12,135,0.2,0.3,4500,28.0,8.0,1.0933,0.2733,46.3230185,1.1022064,47.4252249,,,O
11096,40,30,16,315,0.4,0.3,4800,8.0,18.0,0.9667,0.2417,46.72278029,0.70348859,47.42626888,,,O
11097,30,40,16,45,0.4,0.3,4800,18.0,8.0,0.9667,0.2417,46.7225097,0.70384939,47.42635909,,,O
11098,40,40,8,45,0.4,0.3,3200,18.0,18.0,1.4,0.35,46.56637227,0.86035081,47.42672308,,,O
11099,40,50,8,225,0.4,0.3,4000,28.0,18.0,1.36,0.34,46.58191007,0.84502871,47.42693878,,,O
11100,50,40,8,135,0.4,0.3,4000,18.0,28.0,1.36,0.34,46.58136265,0.84636611,47.42772876,,,O
11101,30,50,12,315,0.2,0.3,4500,28.0,8.0,1.0933,0.2733,46.33253378,1.09931918,47.43185296,,,O
11102,30,50,16,90,0.4,0.3,6000,28.0,8.0,0.9267,0.2317,46.83200462,0.60080839,47.43281301,,,O
11103,30,50,16,270,0.4,0.3,6000,28.0,8.0,0.9267,0.2317,46.83200462,0.60080839,47.43281301,,,O
11104,50,30,16,0,0.4,0.3,6000,8.0,28.0,0.9267,0.2317,46.83219402,0.60073562,47.43292964,,,O
11105,50,30,16,180,0.4,0.3,6000,8.0,28.0,0.9267,0.2317,46.83219402,0.60073562,47.43292964,,,O
11106,40,40,8,225,0.4,0.3,3200,18.0,18.0,1.4,0.35,46.58027272,0.85306225,47.43333497,,,O
11107,40,50,8,315,0.4,0.3,4000,28.0,18.0,1.36,0.34,46.5963818,0.83714026,47.43352206,,,O
11108,30,40,12,0,0.4,0.2,3600,18.0,8.0,1.1333,0.2833,46.69052379,0.74305307,47.43357686,,,O
11109,30,40,12,180,0.4,0.2,3600,18.0,8.0,1.1333,0.2833,46.69052379,0.74305307,47.43357686,,,O
11110,40,40,8,135,0.4,0.3,3200,18.0,18.0,1.4,0.35,46.56996388,0.86379732,47.4337612,,,O
11111,40,40,8,315,0.4,0.3,3200,18.0,18.0,1.4,0.35,46.56996388,0.86379732,47.4337612,,,O
11112,40,30,12,90,0.4,0.2,3600,8.0,18.0,1.1333,0.2833,46.69151211,0.74233958,47.43385169,,,O
11113,40,30,12,270,0.4,0.2,3600,8.0,18.0,1.1333,0.2833,46.69151211,0.74233958,47.43385169,,,O
11114,50,40,8,315,0.4,0.3,4000,18.0,28.0,1.36,0.34,46.60001293,0.83525452,47.43526745,,,O
11115,50,40,8,45,0.4,0.3,4000,18.0,28.0,1.36,0.34,46.59814791,0.83735894,47.43550684,,,O
11116,30,40,16,0,0.4,0.2,4800,18.0,8.0,0.9667,0.2417,46.76027617,0.67744344,47.43771961,,,O
11117,30,40,16,180,0.4,0.2,4800,18.0,8.0,0.9667,0.2417,46.76027617,0.67744344,47.43771961,,,O
11118,50,30,12,45,0.2,0.3,4500,8.0,28.0,1.0933,0.2733,46.34269917,1.09520298,47.43790216,,,O
11119,40,30,16,90,0.4,0.2,4800,8.0,18.0,0.9667,0.2417,46.76109312,0.67706841,47.43816153,,,O
11120,40,30,16,270,0.4,0.2,4800,8.0,18.0,0.9667,0.2417,46.76109312,0.67706841,47.43816153,,,O
11121,60,30,8,135,0.1,0.3,3600,8.0,38.0,1.4,0.35,46.03751793,1.40071278,47.43823071,,,O
11122,30,60,8,315,0.1,0.3,3600,38.0,8.0,1.4,0.35,46.02503558,1.41639249,47.44142807,,,O
11123,50,50,16,225,0.1,0.3,10000,28.0,28.0,0.82,0.205,46.26509754,1.17748503,47.44258257,,,O
11124,30,60,8,225,0.1,0.3,3600,38.0,8.0,1.4,0.35,46.04409229,1.39933434,47.44342663,,,O
11125,60,30,8,45,0.1,0.3,3600,8.0,38.0,1.4,0.35,46.03051891,1.41439524,47.44491414,,,O
11126,60,30,8,225,0.1,0.3,3600,8.0,38.0,1.4,0.35,46.03051891,1.41439524,47.44491414,,,O
11127,50,50,16,135,0.1,0.3,10000,28.0,28.0,0.82,0.205,46.27288017,1.17486692,47.44774709,,,O
11128,60,30,8,315,0.1,0.3,3600,8.0,38.0,1.4,0.35,46.0601278,1.39379348,47.45392128,,,O
11129,30,40,12,90,0.4,0.2,3600,18.0,8.0,1.1333,0.2833,46.76463389,0.69822595,47.46285984,,,O
11130,30,40,12,270,0.4,0.2,3600,18.0,8.0,1.1333,0.2833,46.76463389,0.69822595,47.46285984,,,O
11131,40,30,12,0,0.4,0.2,3600,8.0,18.0,1.1333,0.2833,46.76482842,0.69823873,47.46306715,,,O
11132,40,30,12,180,0.4,0.2,3600,8.0,18.0,1.1333,0.2833,46.76482842,0.69823873,47.46306715,,,O
11133,30,30,12,45,0.4,0.1,2700,8.0,8.0,1.2,0.3,46.65571867,0.8123926,47.46811127,,,O
11134,30,30,12,315,0.4,0.1,2700,8.0,8.0,1.2,0.3,46.65571867,0.8123926,47.46811127,,,O
11135,30,30,8,0,0.4,0.1,1800,8.0,8.0,1.5333,0.3833,46.58059145,0.88772172,47.46831316,,,O
11136,30,30,8,90,0.4,0.1,1800,8.0,8.0,1.5333,0.3833,46.58059145,0.88772172,47.46831316,,,O
11137,30,30,8,180,0.4,0.1,1800,8.0,8.0,1.5333,0.3833,46.58059145,0.88772172,47.46831316,,,O
11138,30,30,8,270,0.4,0.1,1800,8.0,8.0,1.5333,0.3833,46.58059145,0.88772172,47.46831316,,,O
11139,30,30,12,135,0.4,0.1,2700,8.0,8.0,1.2,0.3,46.65584359,0.81248891,47.4683325,,,O
11140,30,30,12,225,0.4,0.1,2700,8.0,8.0,1.2,0.3,46.65584359,0.81248891,47.4683325,,,O
11141,30,40,16,90,0.4,0.2,4800,18.0,8.0,0.9667,0.2417,46.83669586,0.63296717,47.46966303,,,O
11142,30,40,16,270,0.4,0.2,4800,18.0,8.0,0.9667,0.2417,46.83669586,0.63296717,47.46966303,,,O
11143,40,30,16,0,0.4,0.2,4800,8.0,18.0,0.9667,0.2417,46.83681866,0.63297396,47.46979263,,,O
11144,40,30,16,180,0.4,0.2,4800,8.0,18.0,0.9667,0.2417,46.83681866,0.63297396,47.46979263,,,O
11145,30,40,16,0,0.4,0.3,4800,18.0,8.0,0.9667,0.2417,46.81145895,0.66089403,47.47235298,,,O
11146,30,40,16,180,0.4,0.3,4800,18.0,8.0,0.9667,0.2417,46.81145895,0.66089403,47.47235298,,,O
11147,40,30,16,90,0.4,0.3,4800,8.0,18.0,0.9667,0.2417,46.81220623,0.66058116,47.47278739,,,O
11148,40,30,16,270,0.4,0.3,4800,8.0,18.0,0.9667,0.2417,46.81220623,0.66058116,47.47278739,,,O
11149,30,50,12,90,0.2,0.3,4500,28.0,8.0,1.0933,0.2733,46.47758777,1.00002742,47.47761519,,,O
11150,30,50,12,270,0.2,0.3,4500,28.0,8.0,1.0933,0.2733,46.47758777,1.00002742,47.47761519,,,O
11151,50,30,12,0,0.2,0.3,4500,8.0,28.0,1.0933,0.2733,46.47788947,0.99992539,47.47781486,,,O
11152,50,30,12,180,0.2,0.3,4500,8.0,28.0,1.0933,0.2733,46.47788947,0.99992539,47.47781486,,,O
11153,50,40,8,90,0.4,0.3,4000,18.0,28.0,1.36,0.34,46.68641149,0.79334647,47.47975796,,,O
11154,50,40,8,270,0.4,0.3,4000,18.0,28.0,1.36,0.34,46.68641149,0.79334647,47.47975796,,,O
11155,40,50,8,0,0.4,0.3,4000,28.0,18.0,1.36,0.34,46.68643134,0.79442357,47.48085491,,,O
11156,40,50,8,180,0.4,0.3,4000,28.0,18.0,1.36,0.34,46.68643134,0.79442357,47.48085491,,,O
11157,30,60,8,90,0.1,0.3,3600,38.0,8.0,1.4,0.35,46.1571287,1.32539895,47.48252764,,,O
11158,30,60,8,270,0.1,0.3,3600,38.0,8.0,1.4,0.35,46.1571287,1.32539895,47.48252764,,,O
11159,60,30,8,0,0.1,0.3,3600,8.0,38.0,1.4,0.35,46.16097867,1.32427068,47.48524935,,,O
11160,60,30,8,180,0.1,0.3,3600,8.0,38.0,1.4,0.35,46.16097867,1.32427068,47.48524935,,,O
11161,60,30,12,135,0.2,0.3,5400,8.0,38.0,1.0667,0.2667,46.40089968,1.09034555,47.49124523,,,O
11162,40,40,8,90,0.4,0.3,3200,18.0,18.0,1.4,0.35,46.69802265,0.7936768,47.49169945,,,O
11163,40,40,8,270,0.4,0.3,3200,18.0,18.0,1.4,0.35,46.69802265,0.7936768,47.49169945,,,O
11164,40,40,8,0,0.4,0.3,3200,18.0,18.0,1.4,0.35,46.69737971,0.79489695,47.49227666,,,O
11165,40,40,8,180,0.4,0.3,3200,18.0,18.0,1.4,0.35,46.69737971,0.79489695,47.49227666,,,O
11166,30,50,12,135,0.2,0.4,4500,28.0,8.0,1.0933,0.2733,46.42321347,1.0695576,47.49277108,,,O
11167,30,60,12,225,0.2,0.3,5400,38.0,8.0,1.0667,0.2667,46.40356514,1.08952145,47.49308659,,,O
11168,30,30,16,45,0.4,0.1,3600,8.0,8.0,1.0333,0.2583,46.75502379,0.73946559,47.49448938,,,O
11169,30,30,16,315,0.4,0.1,3600,8.0,8.0,1.0333,0.2583,46.75502379,0.73946559,47.49448938,,,O
11170,40,50,8,90,0.4,0.3,4000,28.0,18.0,1.36,0.34,46.72846302,0.76615154,47.49461456,,,O
11171,40,50,8,270,0.4,0.3,4000,28.0,18.0,1.36,0.34,46.72846302,0.76615154,47.49461456,,,O
11172,30,30,16,135,0.4,0.1,3600,8.0,8.0,1.0333,0.2583,46.75505951,0.73957396,47.49463348,,,O
11173,30,30,16,225,0.4,0.1,3600,8.0,8.0,1.0333,0.2583,46.75505951,0.73957396,47.49463348,,,O
11174,30,50,12,225,0.2,0.4,4500,28.0,8.0,1.0933,0.2733,46.44220877,1.05302208,47.49523085,,,O
11175,50,40,8,0,0.4,0.3,4000,18.0,28.0,1.36,0.34,46.72777881,0.76758952,47.49536833,,,O
11176,50,40,8,180,0.4,0.3,4000,18.0,28.0,1.36,0.34,46.72777881,0.76758952,47.49536833,,,O
11177,30,50,12,45,0.2,0.4,4500,28.0,8.0,1.0933,0.2733,46.4446301,1.05216568,47.49679579,,,O
11178,30,60,12,315,0.2,0.3,5400,38.0,8.0,1.0667,0.2667,46.3947115,1.10267841,47.49738991,,,O
11179,60,30,12,315,0.2,0.3,5400,8.0,38.0,1.0667,0.2667,46.41303162,1.08585692,47.49888854,,,O
11180,30,50,12,0,0.2,0.3,4500,28.0,8.0,1.0933,0.2733,46.43574312,1.06351412,47.49925724,,,O
11181,30,50,12,180,0.2,0.3,4500,28.0,8.0,1.0933,0.2733,46.43574312,1.06351412,47.49925724,,,O
11182,30,30,16,45,0.3,0.4,3600,8.0,8.0,1.0333,0.2583,46.62931394,0.86996043,47.49927437,,,O
11183,30,30,16,135,0.3,0.4,3600,8.0,8.0,1.0333,0.2583,46.62931394,0.86996043,47.49927437,,,O
11184,50,30,12,90,0.2,0.3,4500,8.0,28.0,1.0933,0.2733,46.43668177,1.06271772,47.49939949,,,O
11185,50,30,12,270,0.2,0.3,4500,8.0,28.0,1.0933,0.2733,46.43668177,1.06271772,47.49939949,,,O
11186,50,30,12,135,0.2,0.4,4500,8.0,28.0,1.0933,0.2733,46.45009444,1.04942894,47.49952338,,,O
11187,50,30,12,315,0.2,0.4,4500,8.0,28.0,1.0933,0.2733,46.45009444,1.04942894,47.49952338,,,O
11188,60,30,12,45,0.2,0.3,5400,8.0,38.0,1.0667,0.2667,46.39938174,1.10107076,47.5004525,,,O
11189,60,30,12,225,0.2,0.3,5400,8.0,38.0,1.0667,0.2667,46.39938174,1.10107076,47.5004525,,,O
11190,30,50,12,315,0.2,0.4,4500,28.0,8.0,1.0933,0.2733,46.43886345,1.06411264,47.50297609,,,O
11191,30,40,16,90,0.4,0.3,4800,18.0,8.0,0.9667,0.2417,46.88706434,0.61638733,47.50345167,,,O
11192,30,40,16,270,0.4,0.3,4800,18.0,8.0,0.9667,0.2417,46.88706434,0.61638733,47.50345167,,,O
11193,40,30,16,0,0.4,0.3,4800,8.0,18.0,0.9667,0.2417,46.88716458,0.61639522,47.5035598,,,O
11194,40,30,16,180,0.4,0.3,4800,8.0,18.0,0.9667,0.2417,46.88716458,0.61639522,47.5035598,,,O
11195,30,30,16,225,0.3,0.4,3600,8.0,8.0,1.0333,0.2583,46.63614491,0.8675694,47.50371432,,,O
11196,30,30,16,315,0.3,0.4,3600,8.0,8.0,1.0333,0.2583,46.63614491,0.8675694,47.50371432,,,O
11197,30,30,12,45,0.4,0.2,2700,8.0,8.0,1.2,0.3,46.70903653,0.79613346,47.50516999,,,O
11198,30,30,12,225,0.4,0.2,2700,8.0,8.0,1.2,0.3,46.70903653,0.79613346,47.50516999,,,O
11199,30,30,12,135,0.4,0.2,2700,8.0,8.0,1.2,0.3,46.71043992,0.79568134,47.50612126,,,O
11200,30,30,12,315,0.4,0.2,2700,8.0,8.0,1.2,0.3,46.71043992,0.79568134,47.50612126,,,O
11201,50,30,12,45,0.2,0.4,4500,8.0,28.0,1.0933,0.2733,46.45721205,1.05743119,47.51464324,,,O
11202,50,30,12,225,0.2,0.4,4500,8.0,28.0,1.0933,0.2733,46.45721205,1.05743119,47.51464324,,,O
11203,40,40,16,135,0.2,0.4,6400,18.0,18.0,0.9,0.225,46.51768888,0.99995747,47.51764635,,,O
11204,40,40,16,45,0.2,0.4,6400,18.0,18.0,0.9,0.225,46.52469366,0.9945496,47.51924326,,,O
11205,30,30,16,45,0.4,0.2,3600,8.0,8.0,1.0333,0.2583,46.79455387,0.72732424,47.52187811,,,O
11206,30,30,16,225,0.4,0.2,3600,8.0,8.0,1.0333,0.2583,46.79455387,0.72732424,47.52187811,,,O
11207,30,30,16,135,0.4,0.2,3600,8.0,8.0,1.0333,0.2583,46.79562592,0.72700402,47.52262994,,,O
11208,30,30,16,315,0.4,0.2,3600,8.0,8.0,1.0333,0.2583,46.79562592,0.72700402,47.52262994,,,O
11209,30,60,8,0,0.1,0.3,3600,38.0,8.0,1.4,0.35,46.14952003,1.38033375,47.52985378,,,O
11210,30,60,8,180,0.1,0.3,3600,38.0,8.0,1.4,0.35,46.14952003,1.38033375,47.52985378,,,O
11211,40,40,16,315,0.2,0.4,6400,18.0,18.0,0.9,0.225,46.54565472,0.98506355,47.53071827,,,O
11212,30,30,12,45,0.4,0.3,2700,8.0,8.0,1.2,0.3,46.74829777,0.78272155,47.53101932,,,O
11213,40,30,8,135,0.2,0.2,2400,8.0,18.0,1.4667,0.3667,46.24501537,1.28671959,47.53173495,,,O
11214,40,30,8,315,0.2,0.2,2400,8.0,18.0,1.4667,0.3667,46.24501537,1.28671959,47.53173495,,,O
11215,40,40,16,225,0.2,0.4,6400,18.0,18.0,0.9,0.225,46.54647633,0.9856317,47.53210803,,,O
11216,60,30,8,90,0.1,0.3,3600,8.0,38.0,1.4,0.35,46.15417058,1.37793883,47.53210941,,,O
11217,60,30,8,270,0.1,0.3,3600,8.0,38.0,1.4,0.35,46.15417058,1.37793883,47.53210941,,,O
11218,40,30,8,45,0.2,0.2,2400,8.0,18.0,1.4667,0.3667,46.24076154,1.29227818,47.53303972,,,O
11219,30,40,8,225,0.2,0.2,2400,18.0,8.0,1.4667,0.3667,46.24728143,1.28622239,47.53350382,,,O
11220,30,40,8,45,0.2,0.2,2400,18.0,8.0,1.4667,0.3667,46.24801738,1.28561663,47.53363401,,,O
11221,30,30,12,135,0.4,0.3,2700,8.0,8.0,1.2,0.3,46.75236156,0.78137147,47.53373303,,,O
11222,30,30,12,225,0.4,0.3,2700,8.0,8.0,1.2,0.3,46.75236156,0.78137147,47.53373303,,,O
11223,30,30,12,315,0.4,0.3,2700,8.0,8.0,1.2,0.3,46.75236156,0.78137147,47.53373303,,,O
11224,30,30,12,0,0.4,0.1,2700,8.0,8.0,1.2,0.3,46.79607617,0.73839507,47.53447124,,,O
11225,30,30,12,90,0.4,0.1,2700,8.0,8.0,1.2,0.3,46.79607617,0.73839507,47.53447124,,,O
11226,30,30,12,180,0.4,0.1,2700,8.0,8.0,1.2,0.3,46.79607617,0.73839507,47.53447124,,,O
11227,30,30,12,270,0.4,0.1,2700,8.0,8.0,1.2,0.3,46.79607617,0.73839507,47.53447124,,,O
11228,30,40,8,135,0.2,0.2,2400,18.0,8.0,1.4667,0.3667,46.24596223,1.29209081,47.53805304,,,O
11229,30,40,8,315,0.2,0.2,2400,18.0,8.0,1.4667,0.3667,46.24736969,1.29163342,47.53900311,,,O
11230,30,30,16,45,0.4,0.3,3600,8.0,8.0,1.0333,0.2583,46.82380525,0.71729284,47.54109809,,,O
11231,30,60,12,90,0.2,0.3,5400,38.0,8.0,1.0667,0.2667,46.54823706,0.99421082,47.54244788,,,O
11232,30,60,12,270,0.2,0.3,5400,38.0,8.0,1.0667,0.2667,46.54823706,0.99421082,47.54244788,,,O
11233,30,30,16,135,0.4,0.3,3600,8.0,8.0,1.0333,0.2583,46.82680821,0.71627378,47.54308199,,,O
11234,30,30,16,225,0.4,0.3,3600,8.0,8.0,1.0333,0.2583,46.82680821,0.71627378,47.54308199,,,O
11235,30,30,16,315,0.4,0.3,3600,8.0,8.0,1.0333,0.2583,46.82680821,0.71627378,47.54308199,,,O
11236,60,30,12,0,0.2,0.3,5400,8.0,38.0,1.0667,0.2667,46.55048009,0.99296913,47.54344923,,,O
11237,60,30,12,180,0.2,0.3,5400,8.0,38.0,1.0667,0.2667,46.55048009,0.99296913,47.54344923,,,O
11238,40,30,8,225,0.2,0.2,2400,8.0,18.0,1.4667,0.3667,46.2566114,1.28846262,47.54507402,,,O
11239,50,50,16,225,0.1,0.4,10000,28.0,28.0,0.82,0.205,46.42913348,1.12767114,47.55680462,,,O
11240,50,30,12,0,0.2,0.4,4500,8.0,28.0,1.0933,0.2733,46.59456775,0.96337025,47.55793799,,,O
11241,50,30,12,180,0.2,0.4,4500,8.0,28.0,1.0933,0.2733,46.59456775,0.96337025,47.55793799,,,O
11242,30,50,12,90,0.2,0.4,4500,28.0,8.0,1.0933,0.2733,46.59483296,0.9633881,47.55822106,,,O
11243,30,50,12,270,0.2,0.4,4500,28.0,8.0,1.0933,0.2733,46.59483296,0.9633881,47.55822106,,,O
11244,30,30,16,0,0.4,0.1,3600,8.0,8.0,1.0333,0.2583,46.89245877,0.66683809,47.55929686,,,O
11245,30,30,16,90,0.4,0.1,3600,8.0,8.0,1.0333,0.2583,46.89245877,0.66683809,47.55929686,,,O
11246,30,30,16,180,0.4,0.1,3600,8.0,8.0,1.0333,0.2583,46.89245877,0.66683809,47.55929686,,,O
11247,30,30,16,270,0.4,0.1,3600,8.0,8.0,1.0333,0.2583,46.89245877,0.66683809,47.55929686,,,O
11248,50,50,16,135,0.1,0.4,10000,28.0,28.0,0.82,0.205,46.43496936,1.12770414,47.5626735,,,O
11249,60,30,12,315,0.2,0.4,5400,8.0,38.0,1.0667,0.2667,46.51882566,1.05109807,47.56992373,,,O
11250,30,30,12,0,0.4,0.2,2700,8.0,8.0,1.2,0.3,46.84788198,0.72382537,47.57170735,,,O
11251,30,30,12,90,0.4,0.2,2700,8.0,8.0,1.2,0.3,46.84788198,0.72382537,47.57170735,,,O
11252,30,30,12,180,0.4,0.2,2700,8.0,8.0,1.2,0.3,46.84788198,0.72382537,47.57170735,,,O
11253,30,30,12,270,0.4,0.2,2700,8.0,8.0,1.2,0.3,46.84788198,0.72382537,47.57170735,,,O
