Width,Length,Height,Orientation,Window_Ratio,Skylight_Ratio,Area,Form_Factor,Cooling_Load,Heating_Load,Shape_Box,Shape_L,Shape_O,Shape_U
30,50,16,315,0.1,0.3,66.86703700758581,0.9267,44.35834298,1.2829791,0,0,1,0
40,30,16,45,0.1,0.3,59.74630397552726,0.9667,44.33624652,1.30899143,0,0,1,0
40,30,16,225,0.1,0.3,59.74630397552726,0.9667,44.33642214,1.30897718,0,0,1,0
50,30,16,45,0.1,0.3,66.86703700758581,0.9267,44.37023299,1.27814133,0,0,1,0
60,40,16,0,0.1,0.2,83.31119250846743,0.8333,44.4617399,1.18854124,0,0,1,0
60,40,16,180,0.1,0.2,83.31119250846743,0.8333,44.4617399,1.18854124,0,0,1,0
30,40,12,45,0.1,0.3,51.02959747410016,1.1333,44.29405149,1.35663747,0,0,1,0
40,60,16,90,0.1,0.2,83.31119250846743,0.8333,44.4631438,1.1875472,0,0,1,0
40,60,16,270,0.1,0.2,83.31119250846743,0.8333,44.4631438,1.1875472,0,0,1,0
30,30,16,0,0.1,0.2,51.02959747410016,1.0333,44.33799459,1.31271132,0,0,1,0
30,30,16,90,0.1,0.2,51.02959747410016,1.0333,44.33799459,1.31271132,0,0,1,0
30,30,16,180,0.1,0.2,51.02959747410016,1.0333,44.33799459,1.31271132,0,0,1,0
30,30,16,270,0.1,0.2,51.02959747410016,1.0333,44.33799459,1.31271132,0,0,1,0
40,40,16,90,0.1,0.2,68.9997673515002,0.9,44.42124968,1.23421137,0,0,1,0
40,40,16,270,0.1,0.2,68.9997673515002,0.9,44.42124968,1.23421137,0,0,1,0
40,40,16,0,0.1,0.2,68.9997673515002,0.9,44.42044302,1.23511189,0,0,1,0
40,40,16,180,0.1,0.2,68.9997673515002,0.9,44.42044302,1.23511189,0,0,1,0
40,50,16,90,0.1,0.2,76.66738284950854,0.86,44.46400485,1.20150422,0,0,1,0
40,50,16,270,0.1,0.2,76.66738284950854,0.86,44.46400485,1.20150422,0,0,1,0
50,40,16,0,0.1,0.2,76.66738284950854,0.86,44.4629271,1.20278199,0,0,1,0
50,40,16,180,0.1,0.2,76.66738284950854,0.86,44.4629271,1.20278199,0,0,1,0
30,50,16,90,0.1,0.3,66.86703700758581,0.9267,44.47652118,1.19631011,0,0,1,0
30,50,16,270,0.1,0.3,66.86703700758581,0.9267,44.47652118,1.19631011,0,0,1,0
50,50,16,225,0.1,0.2,84.85012179088861,0.82,44.4362714,1.23659663,0,0,1,0
50,50,16,135,0.1,0.2,84.85012179088861,0.82,44.43707684,1.23580417,0,0,1,0
30,30,12,0,0.1,0.3,42.611142264854784,1.2,44.31542248,1.3575597,0,0,1,0
30,30,12,90,0.1,0.3,42.611142264854784,1.2,44.31542248,1.3575597,0,0,1,0
30,30,12,180,0.1,0.3,42.611142264854784,1.2,44.31542248,1.3575597,0,0,1,0
30,30,12,270,0.1,0.3,42.611142264854784,1.2,44.31542248,1.3575597,0,0,1,0
50,30,16,0,0.1,0.3,66.86703700758581,0.9267,44.47670124,1.19651587,0,0,1,0
50,30,16,180,0.1,0.3,66.86703700758581,0.9267,44.47670124,1.19651587,0,0,1,0
50,50,16,315,0.1,0.2,84.85012179088861,0.82,44.44345379,1.2341692,0,0,1,0
60,40,16,90,0.1,0.2,83.31119250846743,0.8333,44.45734205,1.22165894,0,0,1,0
60,40,16,270,0.1,0.2,83.31119250846743,0.8333,44.45734205,1.22165894,0,0,1,0
40,60,16,0,0.1,0.2,83.31119250846743,0.8333,44.4575172,1.22208975,0,0,1,0
40,60,16,180,0.1,0.2,83.31119250846743,0.8333,44.4575172,1.22208975,0,0,1,0
50,40,16,90,0.1,0.2,76.66738284950854,0.86,44.46003843,1.22176074,0,0,1,0
50,40,16,270,0.1,0.2,76.66738284950854,0.86,44.46003843,1.22176074,0,0,1,0
40,50,12,225,0.1,0.2,66.86703700758581,1.0267,44.37815371,1.30430844,0,0,1,0
40,50,16,0,0.1,0.2,76.66738284950854,0.86,44.46008994,1.22239915,0,0,1,0
40,50,16,180,0.1,0.2,76.66738284950854,0.86,44.46008994,1.22239915,0,0,1,0
50,50,16,45,0.1,0.2,84.85012179088861,0.82,44.45092247,1.23189654,0,0,1,0
40,50,12,45,0.1,0.2,66.86703700758581,1.0267,44.37841291,1.30442813,0,0,1,0
30,60,16,0,0.1,0.3,72.9875474972926,0.9,44.44274211,1.24429195,0,0,1,0
30,60,16,180,0.1,0.3,72.9875474972926,0.9,44.44274211,1.24429195,0,0,1,0
30,40,16,90,0.1,0.3,59.74630397552726,0.9667,44.45374066,1.23339153,0,0,1,0
30,40,16,270,0.1,0.3,59.74630397552726,0.9667,44.45374066,1.23339153,0,0,1,0
40,30,16,0,0.1,0.3,59.74630397552726,0.9667,44.4539945,1.23339825,0,0,1,0
40,30,16,180,0.1,0.3,59.74630397552726,0.9667,44.4539945,1.23339825,0,0,1,0
50,60,16,45,0.1,0.2,91.97171475043551,0.7933,44.46316924,1.22431912,0,0,1,0
60,30,16,90,0.1,0.3,72.9875474972926,0.9,44.44500082,1.24290661,0,0,1,0
60,30,16,270,0.1,0.3,72.9875474972926,0.9,44.44500082,1.24290661,0,0,1,0
40,40,12,0,0.1,0.2,59.74630397552726,1.0667,44.40313818,1.28500658,0,0,1,0
40,40,12,180,0.1,0.2,59.74630397552726,1.0667,44.40313818,1.28500658,0,0,1,0
40,40,12,90,0.1,0.2,59.74630397552726,1.0667,44.40462262,1.28379997,0,0,1,0
40,40,12,270,0.1,0.2,59.74630397552726,1.0667,44.40462262,1.28379997,0,0,1,0
50,40,12,135,0.1,0.2,66.86703700758581,1.0267,44.38597392,1.30263251,0,0,1,0
50,40,12,315,0.1,0.2,66.86703700758581,1.0267,44.38597392,1.30263251,0,0,1,0
50,60,16,225,0.1,0.2,91.97171475043551,0.7933,44.46656168,1.22301768,0,0,1,0
40,50,12,315,0.1,0.2,66.86703700758581,1.0267,44.38804533,1.30545558,0,0,1,0
60,50,16,135,0.1,0.2,91.97171475043551,0.7933,44.47421617,1.22084204,0,0,1,0
30,40,12,90,0.1,0.3,51.02959747410016,1.1333,44.40893266,1.28688557,0,0,1,0
30,40,12,270,0.1,0.3,51.02959747410016,1.1333,44.40893266,1.28688557,0,0,1,0
60,50,16,315,0.1,0.2,91.97171475043551,0.7933,44.47553294,1.22037718,0,0,1,0
50,60,16,315,0.1,0.2,91.97171475043551,0.7933,44.4751332,1.22263363,0,0,1,0
40,50,12,135,0.1,0.2,66.86703700758581,1.0267,44.39057124,1.30826951,0,0,1,0
50,40,12,45,0.1,0.2,66.86703700758581,1.0267,44.39628091,1.30271397,0,0,1,0
50,40,12,225,0.1,0.2,66.86703700758581,1.0267,44.39628091,1.30271397,0,0,1,0
60,50,16,45,0.1,0.2,91.97171475043551,0.7933,44.47787848,1.22203336,0,0,1,0
50,60,16,135,0.1,0.2,91.97171475043551,0.7933,44.48065495,1.22044784,0,0,1,0
60,50,16,225,0.1,0.2,91.97171475043551,0.7933,44.48178789,1.22063565,0,0,1,0
30,30,16,0,0.1,0.3,51.02959747410016,1.0333,44.40745814,1.29563199,0,0,1,0
30,30,16,90,0.1,0.3,51.02959747410016,1.0333,44.40745814,1.29563199,0,0,1,0
30,30,16,180,0.1,0.3,51.02959747410016,1.0333,44.40745814,1.29563199,0,0,1,0
30,30,16,270,0.1,0.3,51.02959747410016,1.0333,44.40745814,1.29563199,0,0,1,0
60,40,12,135,0.1,0.2,72.9875474972926,1.0,44.41448233,1.28865549,0,0,1,0
60,40,12,315,0.1,0.2,72.9875474972926,1.0,44.4198452,1.28484731,0,0,1,0
40,60,12,45,0.1,0.2,72.9875474972926,1.0,44.41990626,1.28538678,0,0,1,0
40,60,12,135,0.1,0.2,72.9875474972926,1.0,44.41601854,1.29252912,0,0,1,0
40,60,12,315,0.1,0.2,72.9875474972926,1.0,44.41863112,1.29093563,0,0,1,0
40,60,12,225,0.1,0.2,72.9875474972926,1.0,44.427432,1.28269523,0,0,1,0
30,40,16,0,0.1,0.3,59.74630397552726,0.9667,44.44787645,1.26477777,0,0,1,0
30,40,16,180,0.1,0.3,59.74630397552726,0.9667,44.44787645,1.26477777,0,0,1,0
40,30,16,90,0.1,0.3,59.74630397552726,0.9667,44.44850504,1.26424421,0,0,1,0
40,30,16,270,0.1,0.3,59.74630397552726,0.9667,44.44850504,1.26424421,0,0,1,0
50,30,16,90,0.1,0.3,66.86703700758581,0.9267,44.46759334,1.24632515,0,0,1,0
50,30,16,270,0.1,0.3,66.86703700758581,0.9267,44.46759334,1.24632515,0,0,1,0
30,50,16,0,0.1,0.3,66.86703700758581,0.9267,44.46597647,1.248188,0,0,1,0
30,50,16,180,0.1,0.3,66.86703700758581,0.9267,44.46597647,1.248188,0,0,1,0
60,40,12,45,0.1,0.2,72.9875474972926,1.0,44.42805219,1.28831502,0,0,1,0
60,40,12,225,0.1,0.2,72.9875474972926,1.0,44.42805219,1.28831502,0,0,1,0
30,40,12,0,0.1,0.3,51.02959747410016,1.1333,44.40452642,1.31672368,0,0,1,0
30,40,12,180,0.1,0.3,51.02959747410016,1.1333,44.40452642,1.31672368,0,0,1,0
40,40,16,45,0.1,0.3,68.9997673515002,0.9,44.4726931,1.2486415,0,0,1,0
50,50,16,90,0.1,0.2,84.85012179088861,0.82,44.53356846,1.18984032,0,0,1,0
50,50,16,270,0.1,0.2,84.85012179088861,0.82,44.53356846,1.18984032,0,0,1,0
40,40,16,135,0.1,0.3,68.9997673515002,0.9,44.47361217,1.25007614,0,0,1,0
40,40,16,315,0.1,0.3,68.9997673515002,0.9,44.47361217,1.25007614,0,0,1,0
50,50,16,0,0.1,0.2,84.85012179088861,0.82,44.53345322,1.19070089,0,0,1,0
50,50,16,180,0.1,0.2,84.85012179088861,0.82,44.53345322,1.19070089,0,0,1,0
60,60,16,135,0.1,0.2,99.53026141545573,0.7667,44.52047668,1.20721477,0,0,1,0
60,60,16,225,0.1,0.2,99.53026141545573,0.7667,44.52110516,1.20698618,0,0,1,0
60,60,16,315,0.1,0.2,99.53026141545573,0.7667,44.52379148,1.20740835,0,0,1,0
40,40,16,225,0.1,0.3,68.9997673515002,0.9,44.48737299,1.24406969,0,0,1,0
50,60,16,90,0.1,0.2,91.97171475043551,0.7933,44.5599995,1.17251906,0,0,1,0
50,60,16,270,0.1,0.2,91.97171475043551,0.7933,44.5599995,1.17251906,0,0,1,0
60,50,16,0,0.1,0.2,91.97171475043551,0.7933,44.55940797,1.17360134,0,0,1,0
60,50,16,180,0.1,0.2,91.97171475043551,0.7933,44.55940797,1.17360134,0,0,1,0
50,40,12,0,0.1,0.2,66.86703700758581,1.0267,44.48718576,1.24622142,0,0,1,0
50,40,12,180,0.1,0.2,66.86703700758581,1.0267,44.48718576,1.24622142,0,0,1,0
40,50,12,90,0.1,0.2,66.86703700758581,1.0267,44.48915414,1.24471983,0,0,1,0
40,50,12,270,0.1,0.2,66.86703700758581,1.0267,44.48915414,1.24471983,0,0,1,0
60,60,16,45,0.1,0.2,99.53026141545573,0.7667,44.53291263,1.20340618,0,0,1,0
60,40,12,0,0.1,0.2,72.9875474972926,1.0,44.51381268,1.22706632,0,0,1,0
60,40,12,180,0.1,0.2,72.9875474972926,1.0,44.51381268,1.22706632,0,0,1,0
40,60,12,90,0.1,0.2,72.9875474972926,1.0,44.5158492,1.22539612,0,0,1,0
40,60,12,270,0.1,0.2,72.9875474972926,1.0,44.5158492,1.22539612,0,0,1,0
60,50,16,90,0.1,0.2,91.97171475043551,0.7933,44.55888905,1.18594851,0,0,1,0
60,50,16,270,0.1,0.2,91.97171475043551,0.7933,44.55888905,1.18594851,0,0,1,0
50,60,16,0,0.1,0.2,91.97171475043551,0.7933,44.55899887,1.18650563,0,0,1,0
50,60,16,180,0.1,0.2,91.97171475043551,0.7933,44.55899887,1.18650563,0,0,1,0
50,40,12,90,0.1,0.2,66.86703700758581,1.0267,44.48522158,1.26403635,0,0,1,0
50,40,12,270,0.1,0.2,66.86703700758581,1.0267,44.48522158,1.26403635,0,0,1,0
40,50,12,0,0.1,0.2,66.86703700758581,1.0267,44.48512811,1.26489384,0,0,1,0
40,50,12,180,0.1,0.2,66.86703700758581,1.0267,44.48512811,1.26489384,0,0,1,0
50,40,16,225,0.1,0.3,76.66738284950854,0.86,44.54260001,1.21961371,0,0,1,0
50,40,16,135,0.1,0.3,76.66738284950854,0.86,44.55029931,1.21430857,0,0,1,0
40,50,16,225,0.1,0.3,76.66738284950854,0.86,44.55208293,1.21328652,0,0,1,0
60,60,16,90,0.1,0.2,99.53026141545573,0.7667,44.60370951,1.16618855,0,0,1,0
60,60,16,270,0.1,0.2,99.53026141545573,0.7667,44.60370951,1.16618855,0,0,1,0
60,60,16,0,0.1,0.2,99.53026141545573,0.7667,44.60329332,1.16698571,0,0,1,0
60,60,16,180,0.1,0.2,99.53026141545573,0.7667,44.60329332,1.16698571,0,0,1,0
60,40,12,90,0.1,0.2,72.9875474972926,1.0,44.51176437,1.25872893,0,0,1,0
60,40,12,270,0.1,0.2,72.9875474972926,1.0,44.51176437,1.25872893,0,0,1,0
40,60,12,0,0.1,0.2,72.9875474972926,1.0,44.51191843,1.25926123,0,0,1,0
40,60,12,180,0.1,0.2,72.9875474972926,1.0,44.51191843,1.25926123,0,0,1,0
50,40,16,315,0.1,0.3,76.66738284950854,0.86,44.57098101,1.20628133,0,0,1,0
50,50,12,135,0.1,0.2,74.40018857120717,0.9867,44.50825011,1.26985138,0,0,1,0
50,50,12,225,0.1,0.2,74.40018857120717,0.9867,44.509118,1.27090248,0,0,1,0
40,50,16,315,0.1,0.3,76.66738284950854,0.86,44.57263949,1.20927339,0,0,1,0
40,40,16,0,0.1,0.3,68.9997673515002,0.9,44.5877604,1.19459617,0,0,1,0
40,40,16,180,0.1,0.3,68.9997673515002,0.9,44.5877604,1.19459617,0,0,1,0
40,40,16,90,0.1,0.3,68.9997673515002,0.9,44.58886144,1.19385442,0,0,1,0
40,40,16,270,0.1,0.3,68.9997673515002,0.9,44.58886144,1.19385442,0,0,1,0
50,40,16,45,0.1,0.3,76.66738284950854,0.86,44.57397284,1.20929993,0,0,1,0
60,40,16,315,0.1,0.3,83.31119250846743,0.8333,44.59950401,1.18648473,0,0,1,0
50,50,12,315,0.1,0.2,74.40018857120717,0.9867,44.51838975,1.26770526,0,0,1,0
40,60,16,45,0.1,0.3,83.31119250846743,0.8333,44.60046298,1.18626835,0,0,1,0
40,60,16,225,0.1,0.3,83.31119250846743,0.8333,44.60046298,1.18626835,0,0,1,0
40,60,16,315,0.1,0.3,83.31119250846743,0.8333,44.59161362,1.19573513,0,0,1,0
50,50,12,45,0.1,0.2,74.40018857120717,0.9867,44.52648798,1.264654,0,0,1,0
60,40,16,45,0.1,0.3,83.31119250846743,0.8333,44.602097,1.19211308,0,0,1,0
60,40,16,225,0.1,0.3,83.31119250846743,0.8333,44.602097,1.19211308,0,0,1,0
50,40,16,0,0.1,0.3,76.66738284950854,0.86,44.66552499,1.15048236,0,0,1,0
50,40,16,180,0.1,0.3,76.66738284950854,0.86,44.66552499,1.15048236,0,0,1,0
40,50,16,90,0.1,0.3,76.66738284950854,0.86,44.66677045,1.14935219,0,0,1,0
40,50,16,270,0.1,0.3,76.66738284950854,0.86,44.66677045,1.14935219,0,0,1,0
60,40,16,0,0.1,0.3,83.31119250846743,0.8333,44.68878244,1.12823512,0,0,1,0
60,40,16,180,0.1,0.3,83.31119250846743,0.8333,44.68878244,1.12823512,0,0,1,0
40,60,16,90,0.1,0.3,83.31119250846743,0.8333,44.68992897,1.12780827,0,0,1,0
40,60,16,270,0.1,0.3,83.31119250846743,0.8333,44.68992897,1.12780827,0,0,1,0
50,60,12,45,0.1,0.2,80.91745065162878,0.96,44.56789853,1.25289179,0,0,1,0
50,60,12,225,0.1,0.2,80.91745065162878,0.96,44.57154494,1.25114426,0,0,1,0
60,50,12,135,0.1,0.2,80.91745065162878,0.96,44.58127825,1.24834946,0,0,1,0
50,40,16,90,0.1,0.3,76.66738284950854,0.86,44.66168941,1.16999189,0,0,1,0
50,40,16,270,0.1,0.3,76.66738284950854,0.86,44.66168941,1.16999189,0,0,1,0
40,50,16,0,0.1,0.3,76.66738284950854,0.86,44.66099607,1.17075158,0,0,1,0
40,50,16,180,0.1,0.3,76.66738284950854,0.86,44.66099607,1.17075158,0,0,1,0
50,50,12,90,0.1,0.2,74.40018857120717,0.9867,44.60855533,1.22333387,0,0,1,0
50,50,12,270,0.1,0.2,74.40018857120717,0.9867,44.60855533,1.22333387,0,0,1,0
60,50,12,315,0.1,0.2,80.91745065162878,0.96,44.58438865,1.2476908,0,0,1,0
50,50,12,0,0.1,0.2,74.40018857120717,0.9867,44.60828351,1.22401602,0,0,1,0
50,50,12,180,0.1,0.2,74.40018857120717,0.9867,44.60828351,1.22401602,0,0,1,0
50,60,12,315,0.1,0.2,80.91745065162878,0.96,44.58294458,1.24997881,0,0,1,0
60,50,12,45,0.1,0.2,80.91745065162878,0.96,44.58654855,1.24921399,0,0,1,0
50,60,12,135,0.1,0.2,80.91745065162878,0.96,44.59004862,1.24713978,0,0,1,0
60,50,12,225,0.1,0.2,80.91745065162878,0.96,44.59191968,1.24742901,0,0,1,0
40,60,16,0,0.1,0.3,83.31119250846743,0.8333,44.68260277,1.16037571,0,0,1,0
40,60,16,180,0.1,0.3,83.31119250846743,0.8333,44.68260277,1.16037571,0,0,1,0
60,40,16,90,0.1,0.3,83.31119250846743,0.8333,44.68321107,1.15992507,0,0,1,0
60,40,16,270,0.1,0.3,83.31119250846743,0.8333,44.68321107,1.15992507,0,0,1,0
50,50,16,315,0.1,0.3,84.85012179088861,0.82,44.68570864,1.16757839,0,0,1,0
50,50,16,45,0.1,0.3,84.85012179088861,0.82,44.68748146,1.16764255,0,0,1,0
50,60,12,90,0.1,0.2,80.91745065162878,0.96,44.66858642,1.20005864,0,0,1,0
50,60,12,270,0.1,0.2,80.91745065162878,0.96,44.66858642,1.20005864,0,0,1,0
60,50,12,0,0.1,0.2,80.91745065162878,0.96,44.66771674,1.20139187,0,0,1,0
60,50,12,180,0.1,0.2,80.91745065162878,0.96,44.66771674,1.20139187,0,0,1,0
60,50,12,90,0.1,0.2,80.91745065162878,0.96,44.66785653,1.21267126,0,0,1,0
60,50,12,270,0.1,0.2,80.91745065162878,0.96,44.66785653,1.21267126,0,0,1,0
50,60,12,0,0.1,0.2,80.91745065162878,0.96,44.66754282,1.21339645,0,0,1,0
50,60,12,180,0.1,0.2,80.91745065162878,0.96,44.66754282,1.21339645,0,0,1,0
60,60,12,135,0.1,0.2,87.80567557101523,0.9333,44.66535099,1.22845672,0,0,1,0
50,50,16,0,0.1,0.3,84.85012179088861,0.82,44.76833781,1.12590884,0,0,1,0
50,50,16,180,0.1,0.3,84.85012179088861,0.82,44.76833781,1.12590884,0,0,1,0
50,50,16,90,0.1,0.3,84.85012179088861,0.82,44.76932526,1.12493565,0,0,1,0
50,50,16,270,0.1,0.3,84.85012179088861,0.82,44.76932526,1.12493565,0,0,1,0
60,60,12,225,0.1,0.2,87.80567557101523,0.9333,44.66641745,1.22805453,0,0,1,0
60,60,12,315,0.1,0.2,87.80567557101523,0.9333,44.67014981,1.22851996,0,0,1,0
60,60,12,45,0.1,0.2,87.80567557101523,0.9333,44.68132863,1.22353045,0,0,1,0
60,60,16,225,0.2,0.1,99.53026141545573,0.7667,44.78693098,1.14523123,0,0,1,0
60,60,16,315,0.2,0.1,99.53026141545573,0.7667,44.78682765,1.14560958,0,0,1,0
60,60,16,135,0.2,0.1,99.53026141545573,0.7667,44.78719576,1.14541591,0,0,1,0
60,60,16,45,0.2,0.1,99.53026141545573,0.7667,44.78886923,1.14468538,0,0,1,0
60,60,12,90,0.1,0.2,87.80567557101523,0.9333,44.74951078,1.18678604,0,0,1,0
60,60,12,270,0.1,0.2,87.80567557101523,0.9333,44.74951078,1.18678604,0,0,1,0
60,60,12,0,0.1,0.2,87.80567557101523,0.9333,44.74910966,1.18775297,0,0,1,0
60,60,12,180,0.1,0.2,87.80567557101523,0.9333,44.74910966,1.18775297,0,0,1,0
60,30,8,315,0.2,0.1,51.02959747410016,1.4,44.61326033,1.33663201,0,0,1,0
30,60,8,225,0.2,0.1,51.02959747410016,1.4,44.61488466,1.33657954,0,0,1,0
60,30,8,135,0.2,0.1,51.02959747410016,1.4,44.61430233,1.33734867,0,0,1,0
60,30,8,225,0.2,0.1,51.02959747410016,1.4,44.62040382,1.3473871,0,0,1,0
30,60,8,315,0.2,0.1,51.02959747410016,1.4,44.62289832,1.34743874,0,0,1,0
60,30,8,45,0.2,0.1,51.02959747410016,1.4,44.62561269,1.34554086,0,0,1,0
60,60,16,90,0.2,0.1,99.53026141545573,0.7667,44.87718172,1.09687751,0,0,1,0
60,60,16,270,0.2,0.1,99.53026141545573,0.7667,44.87718172,1.09687751,0,0,1,0
60,60,16,0,0.2,0.1,99.53026141545573,0.7667,44.87739884,1.09746193,0,0,1,0
60,60,16,180,0.2,0.1,99.53026141545573,0.7667,44.87739884,1.09746193,0,0,1,0
30,60,8,90,0.2,0.1,51.02959747410016,1.4,44.73784321,1.24094399,0,0,1,0
30,60,8,270,0.2,0.1,51.02959747410016,1.4,44.73784321,1.24094399,0,0,1,0
60,60,12,315,0.2,0.1,87.80567557101523,0.9333,44.77697547,1.2028647,0,0,1,0
60,60,12,135,0.2,0.1,87.80567557101523,0.9333,44.77740845,1.20269073,0,0,1,0
60,30,8,0,0.2,0.1,51.02959747410016,1.4,44.74008707,1.24061844,0,0,1,0
60,30,8,180,0.2,0.1,51.02959747410016,1.4,44.74008707,1.24061844,0,0,1,0
60,60,12,225,0.2,0.1,87.80567557101523,0.9333,44.77850776,1.20249489,0,0,1,0
60,60,12,45,0.2,0.1,87.80567557101523,0.9333,44.78007037,1.20177071,0,0,1,0
60,50,16,45,0.2,0.1,91.97171475043551,0.7933,44.85011974,1.1346083,0,0,1,0
50,60,16,225,0.2,0.1,91.97171475043551,0.7933,44.85559279,1.13119329,0,0,1,0
60,50,16,315,0.2,0.1,91.97171475043551,0.7933,44.85611421,1.1308514,0,0,1,0
50,60,16,315,0.2,0.1,91.97171475043551,0.7933,44.85405176,1.13305629,0,0,1,0
60,50,16,135,0.2,0.1,91.97171475043551,0.7933,44.85568913,1.13162895,0,0,1,0
50,60,16,45,0.2,0.1,91.97171475043551,0.7933,44.85718151,1.13066496,0,0,1,0
50,60,16,135,0.2,0.1,91.97171475043551,0.7933,44.85544385,1.13243513,0,0,1,0
60,50,16,225,0.2,0.1,91.97171475043551,0.7933,44.85496356,1.13298394,0,0,1,0
60,50,12,45,0.2,0.1,80.91745065162878,0.96,44.81711149,1.19576483,0,0,1,0
50,60,12,225,0.2,0.1,80.91745065162878,0.96,44.82381095,1.19173622,0,0,1,0
50,60,12,315,0.2,0.1,80.91745065162878,0.96,44.8220498,1.19361151,0,0,1,0
60,50,12,135,0.2,0.1,80.91745065162878,0.96,44.82348,1.19228147,0,0,1,0
60,50,12,315,0.2,0.1,80.91745065162878,0.96,44.82460556,1.1913288,0,0,1,0
60,50,12,225,0.2,0.1,80.91745065162878,0.96,44.82326788,1.19340957,0,0,1,0
50,60,12,135,0.2,0.1,80.91745065162878,0.96,44.82408483,1.19285728,0,0,1,0
50,60,12,45,0.2,0.1,80.91745065162878,0.96,44.82612862,1.19099529,0,0,1,0
60,60,12,90,0.2,0.1,87.80567557101523,0.9333,44.86688436,1.15385959,0,0,1,0
60,60,12,270,0.2,0.1,87.80567557101523,0.9333,44.86688436,1.15385959,0,0,1,0
60,40,8,315,0.2,0.1,59.74630397552726,1.3333,44.69396566,1.32705473,0,0,1,0
40,60,8,45,0.2,0.1,59.74630397552726,1.3333,44.696106,1.32568941,0,0,1,0
60,60,12,0,0.2,0.1,87.80567557101523,0.9333,44.86725989,1.15487174,0,0,1,0
60,60,12,180,0.2,0.1,87.80567557101523,0.9333,44.86725989,1.15487174,0,0,1,0
60,40,8,135,0.2,0.1,59.74630397552726,1.3333,44.69739827,1.32486079,0,0,1,0
40,60,8,225,0.2,0.1,59.74630397552726,1.3333,44.6993261,1.32447742,0,0,1,0
50,60,16,90,0.2,0.1,91.97171475043551,0.7933,44.95337654,1.07319936,0,0,1,0
50,60,16,270,0.2,0.1,91.97171475043551,0.7933,44.95337654,1.07319936,0,0,1,0
60,50,16,0,0.2,0.1,91.97171475043551,0.7933,44.95360462,1.07392508,0,0,1,0
60,50,16,180,0.2,0.1,91.97171475043551,0.7933,44.95360462,1.07392508,0,0,1,0
40,60,8,135,0.2,0.1,59.74630397552726,1.3333,44.69650407,1.33176913,0,0,1,0
40,60,8,315,0.2,0.1,59.74630397552726,1.3333,44.69646206,1.33182324,0,0,1,0
60,40,16,315,0.2,0.1,83.31119250846743,0.8333,44.90482947,1.12416127,0,0,1,0
60,40,8,225,0.2,0.1,59.74630397552726,1.3333,44.69827744,1.3308104,0,0,1,0
40,60,16,45,0.2,0.1,83.31119250846743,0.8333,44.90657202,1.12318377,0,0,1,0
60,40,16,135,0.2,0.1,83.31119250846743,0.8333,44.90687985,1.12291289,0,0,1,0
60,40,12,315,0.2,0.1,72.9875474972926,1.0,44.84025077,1.19006157,0,0,1,0
40,60,16,225,0.2,0.1,83.31119250846743,0.8333,44.90790218,1.12258402,0,0,1,0
60,40,8,45,0.2,0.1,59.74630397552726,1.3333,44.70053332,1.32997623,0,0,1,0
60,40,12,135,0.2,0.1,72.9875474972926,1.0,44.84330684,1.18837427,0,0,1,0
40,60,12,45,0.2,0.1,72.9875474972926,1.0,44.84286124,1.18885088,0,0,1,0
40,60,12,225,0.2,0.1,72.9875474972926,1.0,44.84474887,1.18803785,0,0,1,0
40,60,16,315,0.2,0.1,83.31119250846743,0.8333,44.9044718,1.12837896,0,0,1,0
40,60,16,135,0.2,0.1,83.31119250846743,0.8333,44.90449139,1.12837469,0,0,1,0
60,40,16,225,0.2,0.1,83.31119250846743,0.8333,44.90572518,1.12781295,0,0,1,0
60,40,16,45,0.2,0.1,83.31119250846743,0.8333,44.90682365,1.12738241,0,0,1,0
40,60,12,315,0.2,0.1,72.9875474972926,1.0,44.84152768,1.19413525,0,0,1,0
40,60,12,135,0.2,0.1,72.9875474972926,1.0,44.84155968,1.1941299,0,0,1,0
60,40,12,225,0.2,0.1,72.9875474972926,1.0,44.84334521,1.19328139,0,0,1,0
50,40,8,225,0.1,0.3,54.17311317095561,1.36,44.71711234,1.31977732,0,0,1,0
60,40,12,45,0.2,0.1,72.9875474972926,1.0,44.84479463,1.1927084,0,0,1,0
60,50,16,90,0.2,0.1,91.97171475043551,0.7933,44.94862081,1.08926512,0,0,1,0
60,50,16,270,0.2,0.1,91.97171475043551,0.7933,44.94862081,1.08926512,0,0,1,0
30,60,8,0,0.2,0.1,51.02959747410016,1.4,44.71776467,1.32021649,0,0,1,0
30,60,8,180,0.2,0.1,51.02959747410016,1.4,44.71776467,1.32021649,0,0,1,0
50,60,16,0,0.2,0.1,91.97171475043551,0.7933,44.9493043,1.08977838,0,0,1,0
50,60,16,180,0.2,0.1,91.97171475043551,0.7933,44.9493043,1.08977838,0,0,1,0
30,30,16,45,0.1,0.4,51.02959747410016,1.0333,44.68849691,1.35061494,0,0,1,0
30,30,16,135,0.1,0.4,51.02959747410016,1.0333,44.68849691,1.35061494,0,0,1,0
60,30,8,90,0.2,0.1,51.02959747410016,1.4,44.72019586,1.3192448,0,0,1,0
60,30,8,270,0.2,0.1,51.02959747410016,1.4,44.72019586,1.3192448,0,0,1,0
40,50,8,225,0.1,0.3,54.17311317095561,1.36,44.73069282,1.3109301,0,0,1,0
40,50,8,45,0.1,0.3,54.17311317095561,1.36,44.7320223,1.31150224,0,0,1,0
